1.40.59.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.60.0/24,8348511,2077456,,0,0,2749,-33.7061,150.7094,20
1.40.61.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.62.0/23,11695438,2077456,,0,0,2170,-33.9522,150.8995,50
1.40.64.0/22,2176592,2077456,,0,0,2153,-33.7588,150.9929,20
1.40.68.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,100
1.40.69.0/24,2172517,2077456,,0,0,2600,-35.2760,149.1344,200
1.40.70.0/24,8348462,2077456,,0,0,2285,-32.9070,151.6053,100
1.40.71.0/24,2206112,2077456,,0,0,2500,-34.4167,150.8875,50
1.40.72.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.74.0/24,2161776,2077456,,0,0,2780,-33.7198,150.3074,50
1.40.75.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,5
1.40.76.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.78.0/24,8347736,2077456,,0,0,2155,-33.7100,150.9600,10
1.40.79.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.80.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.81.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.40.82.0/23,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.40.84.0/23,2175411,2077456,,0,0,2147,-33.7501,150.9354,20
1.40.86.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.87.0/24,2168556,2077456,,0,0,2767,-33.7615,150.8737,20
1.40.88.0/24,8348582,2077456,,0,0,2145,-33.8235,150.9461,500
1.40.89.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.90.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.91.0/24,2172111,2077456,,0,0,2154,-33.7333,151.0000,100
1.40.92.0/23,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.40.94.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,1
1.40.95.0/24,8857977,2077456,,0,0,2914,-35.1696,149.1280,200
1.40.96.0/24,2176225,2077456,,0,0,3671,-36.5511,145.9843,500
1.40.97.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.98.0/23,2149847,2077456,,0,0,1730,-33.7833,150.9333,20
1.40.100.0/23,2175411,2077456,,0,0,2148,-33.7893,150.8816,500
1.40.102.0/24,2150645,2077456,,0,0,2760,-33.7833,150.7833,50
1.40.103.0/24,2177513,2077456,,0,0,2144,-33.8500,151.0333,100
1.40.104.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.105.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,10
1.40.106.0/24,9972646,2077456,,0,0,2761,-33.7277,150.8474,20
1.40.107.0/24,8348540,2077456,,0,0,2285,-32.9251,151.6161,100
1.40.108.0/23,2151776,2077456,,0,0,2143,-33.8833,151.0167,10
1.40.110.0/24,2164837,2077456,,0,0,2580,-34.7515,149.7209,100
1.40.111.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.112.0/23,8347759,2077456,,0,0,2166,-33.8866,150.9480,20
1.40.114.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,100
1.40.115.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.40.116.0/24,2164837,2077456,,0,0,2580,-34.7515,149.7209,100
1.40.117.0/24,8349353,2077456,,0,0,2911,-35.2028,149.1074,200
1.40.118.0/23,2176947,2077456,,0,0,2200,-33.9167,151.0333,200
1.40.120.0/24,2147714,2077456,,0,0,2000,-33.8591,151.2002,20
1.40.121.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.122.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.124.0/23,2175411,2077456,,0,0,2147,-33.7501,150.9354,20
1.40.126.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.127.0/24,8348511,2077456,,0,0,2749,-33.7061,150.7094,100
1.40.128.0/24,8349004,2077456,,0,0,2166,-33.9014,150.9637,500
1.40.129.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.130.0/23,8348582,2077456,,0,0,2145,-33.8235,150.9461,20
1.40.132.0/24,8349440,2077456,,0,0,2767,-33.7615,150.8737,500
1.40.133.0/24,2166160,2077456,,0,0,7113,-43.0888,147.0091,20
1.40.134.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.135.0/24,2177513,2077456,,0,0,2144,-33.8500,151.0333,200
1.40.136.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.137.0/24,7281840,2077456,,0,0,2150,-33.8229,151.0078,200
1.40.138.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,10
1.40.139.0/24,8348559,2077456,,0,0,2018,-33.9320,151.2121,50
1.40.140.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.141.0/24,7778951,2077456,,0,0,2567,-34.0529,150.7598,200
1.40.142.0/24,9972602,2077456,,0,0,2141,-33.8720,151.0339,500
1.40.143.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.144.0/24,2151096,2077456,,0,0,2142,-33.8333,151.0167,200
1.40.145.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.146.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.148.0/23,2149847,2077456,,0,0,1730,-33.7833,150.9333,20
1.40.150.0/24,2177513,2077456,,0,0,2144,-33.8500,151.0333,5
1.40.151.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.152.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.153.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,5
1.40.154.0/23,2160299,2077456,,0,0,2560,-34.0500,150.8333,50
1.40.156.0/24,7281840,2077456,,0,0,2150,-33.8229,151.0078,10
1.40.157.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.40.158.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.159.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.40.160.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.161.0/24,8347736,2077456,,0,0,2155,-33.7100,150.9600,20
1.40.162.0/24,2153471,2077456,,0,0,2750,-33.7500,150.7000,20
1.40.163.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,20
1.40.164.0/24,2160258,2077456,,0,0,2141,-33.8720,151.0339,100
1.40.165.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.166.0/24,2149847,2077456,,0,0,1730,-33.7833,150.9333,20
1.40.167.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.168.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.169.0/24,2163256,2077456,,0,0,2140,-33.8667,151.0833,1
1.40.170.0/23,2151443,2077456,,0,0,2216,-33.9460,151.1430,100
1.40.172.0/24,8349161,2077456,,0,0,2913,-35.1670,149.0947,500
1.40.173.0/24,2148532,2077456,,0,0,3623,-36.4472,144.9827,200
1.40.174.0/23,2149847,2077456,,0,0,2147,-33.7501,150.9354,5
1.40.176.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.177.0/24,8348511,2077456,,0,0,2749,-33.7061,150.7094,200
1.40.178.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,5
1.40.179.0/24,2148088,2077456,,0,0,2135,-33.8810,151.0799,20
1.40.180.0/24,2178174,2077456,,0,0,2640,-36.0748,146.9240,500
1.40.181.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,100
1.40.182.0/23,2149847,2077456,,0,0,2147,-33.7501,150.9354,5
1.40.184.0/24,8347736,2077456,,0,0,2155,-33.7100,150.9600,20
1.40.185.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.186.0/24,8347736,2077456,,0,0,2155,-33.7100,150.9600,500
1.40.187.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.188.0/23,2143973,2077456,,0,0,2145,-33.8167,150.9833,10
1.40.190.0/24,2161776,2077456,,0,0,2780,-33.7198,150.3074,50
1.40.191.0/24,9973426,2077456,,0,0,2611,-35.3163,149.0394,200
1.40.192.0/23,2149271,2077456,,0,0,2164,-33.8500,150.9333,500
1.40.194.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.40.195.0/24,2147714,2077456,,0,0,2000,-33.8591,151.2002,100
1.40.196.0/24,8348469,2077456,,0,0,2166,-33.8826,150.9241,20
1.40.197.0/24,8347736,2077456,,0,0,2155,-33.7100,150.9600,100
1.40.198.0/23,8347736,2077456,,0,0,2155,-33.7100,150.9600,100
1.40.200.0/23,2164123,2077456,,0,0,2045,-33.8833,151.2000,20
1.40.202.0/24,2168556,2077456,,0,0,2767,-33.7615,150.8737,100
1.40.203.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.204.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.205.0/24,2166952,2077456,,0,0,2165,-33.8667,150.9500,20
1.40.206.0/23,2175411,2077456,,0,0,2148,-33.7893,150.8816,100
1.40.208.0/23,8349329,2077456,,0,0,2769,-33.7023,150.9109,20
1.40.210.0/24,2149847,2077456,,0,0,1730,-33.7833,150.9333,100
1.40.211.0/24,2152286,2077456,,0,0,2620,-35.3549,149.2320,200
1.40.212.0/24,6695559,2077456,,0,0,2205,-33.9363,151.1482,20
1.40.213.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.214.0/23,2147714,2077456,,0,0,1001,-33.8612,151.1982,200
1.40.216.0/23,8347913,2077456,,0,0,2176,-33.8633,150.9052,20
1.40.218.0/24,8348477,2077456,,0,0,2170,-33.9522,150.8995,20
1.40.219.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.220.0/24,2177513,2077456,,0,0,2144,-33.8500,151.0333,200
1.40.221.0/24,8857977,2077456,,0,0,2914,-35.1696,149.1280,200
1.40.222.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.224.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.225.0/24,2158538,2077456,,0,0,2020,-33.9260,151.1935,200
1.40.226.0/23,2172111,2077456,,0,0,2154,-33.7333,151.0000,20
1.40.228.0/24,2176592,2077456,,0,0,2153,-33.7588,150.9929,200
1.40.229.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.230.0/23,2147714,2077456,,0,0,1001,-33.8612,151.1982,20
1.40.232.0/24,8347960,2077456,,0,0,2164,-33.8428,150.9006,20
1.40.233.0/24,8335327,2077456,,0,0,2015,-33.9022,151.2004,20
1.40.234.0/24,2166952,2077456,,0,0,2165,-33.8667,150.9500,10
1.40.235.0/24,7281840,2077456,,0,0,2123,-33.8167,151.0000,20
1.40.236.0/23,8347736,2077456,,0,0,2155,-33.7100,150.9600,20
1.40.238.0/24,2175974,2077456,,0,0,2207,-33.9500,151.1167,20
1.40.239.0/24,8347736,2077456,,0,0,2155,-33.7100,150.9600,20
1.40.240.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.241.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.40.242.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.243.0/24,8348480,2077456,,0,0,2153,-33.7588,150.9929,20
1.40.244.0/24,8347736,2077456,,0,0,2155,-33.7100,150.9600,500
1.40.245.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.246.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.247.0/24,8348466,2077456,,0,0,2194,-33.9125,151.1028,200
1.40.248.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.250.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,100
1.40.251.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.252.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.40.253.0/24,8349178,2077456,,0,0,2912,-35.1867,149.1362,200
1.40.254.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.40.255.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,20
1.41.0.0/24,2177513,2077456,,0,0,1835,-33.8500,151.0333,20
1.41.1.0/24,2168305,2077456,,0,0,2830,-32.2430,148.6048,1
1.41.2.0/23,2149847,2077456,,0,0,2147,-33.7501,150.9354,20
1.41.4.0/24,2166464,2077456,,0,0,4381,-28.7667,151.8500,500
1.41.5.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,200
1.41.6.0/23,2147714,2077456,,0,0,1001,-33.8612,151.1982,100
1.41.8.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,200
1.41.9.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.10.0/24,8348150,2077456,,0,0,2128,-33.8334,151.0473,200
1.41.11.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.12.0/22,2175411,2077456,,0,0,2147,-33.7501,150.9354,20
1.41.16.0/23,8347736,2077456,,0,0,2155,-33.7100,150.9600,100
1.41.18.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.20.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,10
1.41.21.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.22.0/24,8347736,2077456,,0,0,2155,-33.7100,150.9600,10
1.41.23.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.24.0/23,9972596,2077456,,0,0,2148,-33.7893,150.8816,10
1.41.26.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,10
1.41.27.0/24,2177513,2077456,,0,0,2144,-33.8500,151.0333,20
1.41.28.0/24,8349440,2077456,,0,0,2767,-33.7615,150.8737,200
1.41.29.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.30.0/23,2166952,2077456,,0,0,2165,-33.8667,150.9500,20
1.41.32.0/23,2168556,2077456,,0,0,2767,-33.7615,150.8737,10
1.41.34.0/24,2172111,2077456,,0,0,2154,-33.7333,151.0000,20
1.41.35.0/24,8348469,2077456,,0,0,2166,-33.8826,150.9241,20
1.41.36.0/22,7281840,2077456,,0,0,2166,-33.8974,150.9345,100
1.41.40.0/23,2176592,2077456,,0,0,2153,-33.7588,150.9929,20
1.41.42.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.44.0/22,2175411,2077456,,0,0,2148,-33.7893,150.8816,50
1.41.48.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.49.0/24,8347706,2077456,,0,0,2000,-33.8591,151.2002,100
1.41.50.0/23,2175411,2077456,,0,0,2148,-33.7893,150.8816,100
1.41.52.0/23,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.54.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.55.0/24,2154787,2077456,,0,0,2541,-34.8842,150.6004,100
1.41.56.0/23,2147714,2077456,,0,0,1001,-33.8612,151.1982,100
1.41.58.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.59.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,10
1.41.60.0/24,8347736,2077456,,0,0,2155,-33.7100,150.9600,5
1.41.61.0/24,8857977,2077456,,0,0,2914,-35.1696,149.1280,200
1.41.62.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,200
1.41.63.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.64.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.66.0/24,8349187,2077456,,0,0,2913,-35.1670,149.0947,200
1.41.67.0/24,2172111,2077456,,0,0,2154,-33.7333,151.0000,500
1.41.68.0/22,2177513,2077456,,0,0,1835,-33.8500,151.0333,20
1.41.72.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.73.0/24,8349329,2077456,,0,0,2769,-33.7023,150.9109,20
1.41.74.0/24,2172677,2077456,,0,0,7170,-42.8333,147.4500,20
1.41.75.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,200
1.41.76.0/24,8347736,2077456,,0,0,2155,-33.7100,150.9600,20
1.41.77.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.78.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.79.0/24,2172677,2077456,,0,0,7170,-42.8333,147.4500,200
1.41.80.0/23,8347736,2077456,,0,0,2155,-33.7100,150.9600,200
1.41.82.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,200
1.41.83.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.84.0/22,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.88.0/24,2166952,2077456,,0,0,2165,-33.8667,150.9500,10
1.41.89.0/24,2156671,2077456,,0,0,2770,-33.7667,150.8167,10
1.41.90.0/24,8347871,2077456,,0,0,2126,-33.7220,151.0461,10
1.41.91.0/24,2160258,2077456,,0,0,2141,-33.8720,151.0339,20
1.41.92.0/24,10108708,2077456,,0,0,2530,-34.5175,150.7501,200
1.41.93.0/24,8348907,2077456,,0,0,2615,-35.2098,149.0110,200
1.41.94.0/24,8348759,2077456,,0,0,2284,-32.9638,151.6262,1000
1.41.95.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.96.0/24,9972596,2077456,,0,0,2148,-33.7893,150.8816,10
1.41.97.0/24,2160477,2077456,,0,0,2783,-33.7206,150.4297,50
1.41.98.0/23,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.100.0/23,2147714,2077456,,0,0,1001,-33.8612,151.1982,100
1.41.102.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,5
1.41.103.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.104.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,20
1.41.105.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.106.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.107.0/24,2154787,2077456,,0,0,2541,-34.8842,150.6004,100
1.41.108.0/22,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.112.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,200
1.41.113.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.114.0/24,8348142,2077456,,0,0,2768,-33.7333,150.9328,100
1.41.115.0/24,2166952,2077456,,0,0,1860,-33.8667,150.9500,5
1.41.116.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.117.0/24,2143973,2077456,,0,0,2145,-33.8167,150.9833,10
1.41.118.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.119.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.120.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.121.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.122.0/24,8348422,2077456,,0,0,2177,-33.8936,150.8891,200
1.41.123.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.124.0/24,2172111,2077456,,0,0,2154,-33.7333,151.0000,20
1.41.125.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.126.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.127.0/24,2148088,2077456,,0,0,2135,-33.8810,151.0799,10
1.41.128.0/23,2163270,2077456,,0,0,2173,-33.9833,150.9667,20
1.41.130.0/24,8348737,2077456,,0,0,2200,-33.9246,151.0109,20
1.41.131.0/24,9972596,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.132.0/23,8348422,2077456,,0,0,2177,-33.8936,150.8891,50
1.41.134.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,10
1.41.135.0/24,8348582,2077456,,0,0,2145,-33.8235,150.9461,100
1.41.136.0/24,2155400,2077456,,0,0,2570,-34.0500,150.7000,50
1.41.137.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,200
1.41.138.0/23,2166952,2077456,,0,0,2165,-33.8667,150.9500,20
1.41.140.0/24,8347678,2077456,,0,0,1875,-33.9425,150.9377,1
1.41.141.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,20
1.41.142.0/24,2168556,2077456,,0,0,2767,-33.7615,150.8737,5
1.41.143.0/24,9972602,2077456,,0,0,2141,-33.8720,151.0339,20
1.41.144.0/24,2171507,2077456,,0,0,2500,-34.4240,150.8934,100
1.41.145.0/24,2168556,2077456,,0,0,2767,-33.7615,150.8737,200
1.41.146.0/23,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.148.0/24,2172677,2077456,,0,0,7170,-42.8333,147.4500,500
1.41.149.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.150.0/23,2168556,2077456,,0,0,2767,-33.7615,150.8737,20
1.41.152.0/24,2161776,2077456,,0,0,2780,-33.7198,150.3074,50
1.41.153.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.154.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.155.0/24,8347736,2077456,,0,0,2155,-33.7100,150.9600,20
1.41.156.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.158.0/24,2168556,2077456,,0,0,2767,-33.7615,150.8737,20
1.41.159.0/24,8349179,2077456,,0,0,2914,-35.1991,149.1563,200
1.41.160.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.161.0/24,7281840,2077456,,0,0,2166,-33.8974,150.9345,20
1.41.162.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,200
1.41.163.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.164.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.165.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,10
1.41.166.0/24,2148088,2077456,,0,0,2135,-33.8810,151.0799,20
1.41.167.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.168.0/24,2169868,2077456,,0,0,2132,-33.8833,151.1167,20
1.41.169.0/24,8349179,2077456,,0,0,2914,-35.1991,149.1563,200
1.41.170.0/23,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.172.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.173.0/24,2159045,2077456,,0,0,2320,-32.7331,151.5574,100
1.41.174.0/24,9972621,2077456,,0,0,2166,-33.8967,150.9106,20
1.41.175.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.176.0/24,2147714,2077456,,0,0,2000,-33.8591,151.2002,50
1.41.177.0/24,2168556,2077456,,0,0,2767,-33.7615,150.8737,10
1.41.178.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.179.0/24,2166952,2077456,,0,0,2165,-33.8667,150.9500,10
1.41.180.0/22,2168556,2077456,,0,0,2767,-33.7615,150.8737,10
1.41.184.0/24,8348469,2077456,,0,0,2166,-33.8826,150.9241,20
1.41.185.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.186.0/24,9972962,2077456,,0,0,2747,-33.7421,150.7278,10
1.41.187.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.188.0/24,2147714,2077456,,0,0,1001,-33.8612,151.1982,20
1.41.189.0/24,9972621,2077456,,0,0,2166,-33.8967,150.9106,20
1.41.190.0/23,2177565,2077456,,0,0,2131,-33.8883,151.1227,200
1.41.192.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.193.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.194.0/24,2176485,2077456,,0,0,2577,-34.7833,150.5667,20
1.41.195.0/24,2146547,2077456,,0,0,2369,-29.9196,151.2146,500
1.41.196.0/24,8348486,2077456,,0,0,2162,-33.8790,150.9994,100
1.41.197.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.198.0/23,2149847,2077456,,0,0,1730,-33.7833,150.9333,20
1.41.200.0/23,2163256,2077456,,0,0,2140,-33.8667,151.0833,20
1.41.202.0/24,8348590,2077456,,0,0,2530,-34.5339,150.7916,100
1.41.203.0/24,10103783,2077456,,0,0,2261,-33.3277,151.4297,50
1.41.204.0/22,8347736,2077456,,0,0,2155,-33.7100,150.9600,20
1.41.208.0/24,2177513,2077456,,0,0,2144,-33.8500,151.0333,200
1.41.209.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.210.0/24,8347874,2077456,,0,0,2914,-35.1682,149.1461,200
1.41.211.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.212.0/24,8348692,2077456,,0,0,2170,-33.9522,150.8995,20
1.41.213.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,5
1.41.214.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.216.0/24,2168556,2077456,,0,0,2767,-33.7615,150.8737,10
1.41.217.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.218.0/23,2161303,2077456,,0,0,2747,-33.7472,150.7444,1
1.41.220.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.221.0/24,2160706,2077456,,0,0,3075,-37.6667,145.0167,100
1.41.222.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.223.0/24,2148088,2077456,,0,0,2135,-33.8810,151.0799,20
1.41.224.0/23,6949375,2077456,,0,0,2046,-33.8500,151.1500,200
1.41.226.0/24,8348511,2077456,,0,0,2749,-33.7061,150.7094,50
1.41.227.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.228.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.229.0/24,2166952,2077456,,0,0,2165,-33.8667,150.9500,20
1.41.230.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.231.0/24,8349165,2077456,,0,0,2612,-35.2708,149.1357,200
1.41.232.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.233.0/24,9972602,2077456,,0,0,2141,-33.8720,151.0339,20
1.41.234.0/23,9972596,2077456,,0,0,2148,-33.7893,150.8816,200
1.41.236.0/22,7281823,2077456,,0,0,2155,-33.6821,150.9154,100
1.41.240.0/24,2177806,2077456,,0,0,2560,-34.2035,150.7864,200
1.41.241.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.242.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.243.0/24,9972602,2077456,,0,0,2141,-33.8720,151.0339,200
1.41.244.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.245.0/24,9972962,2077456,,0,0,2747,-33.7421,150.7278,200
1.41.246.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.247.0/24,2165303,2077456,,0,0,2156,-33.7000,151.0000,50
1.41.248.0/23,2149847,2077456,,0,0,1730,-33.7833,150.9333,20
1.41.250.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,200
1.41.251.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.252.0/24,2175411,2077456,,0,0,2148,-33.7893,150.8816,20
1.41.253.0/24,8347843,2077456,,0,0,2323,-32.7733,151.6058,100
1.41.254.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.41.255.0/24,2157508,2077456,,0,0,2566,-34.0333,150.8500,500
1.42.0.0/22,2147714,2077456,,0,0,1001,-33.8612,151.1982,50
1.42.4.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
